date,atmp_min,atmp_max,atmp_mean,relh_min,relh_max,relh_mean,dwpt_min,dwpt_max,dwpt_mean,pcpn_sum,lws0_pwet_sum,wspd_mean,srad_sum,rpet_sum,gdd,temp_range
2023-12-11,-2.762,-0.355,-1.5522083333333334,79.26,89.2,83.31333333333333,-4.799,-3.305,-4.022125,0.0,24.0,1.8799166666666667,103.8,2188884.0,0.0,2.407
2023-12-12,-3.142,2.785,-0.4475833333333333,66.11,89.6,77.7225,-6.628,0.383,-3.9077083333333333,0.0,17.798000000000002,2.562375,159.29999999999998,2189460.0,0.0,5.927
2023-12-13,-5.363,2.335,-1.69475,47.7,83.0,71.29458333333334,-7.942,-5.07,-6.382083333333333,0.0,14.662,1.180375,73.55,2190036.0,0.0,7.698
2023-12-14,-1.427,9.89,2.9922083333333336,56.03,86.8,76.81125,-4.871,1.523,-0.8685416666666668,0.0,16.05,2.2514583333333333,111.30000000000001,2190612.0,0.0,11.317
2023-12-15,1.217,11.66,5.1823749999999995,54.05,93.3,78.02416666666666,-0.093,4.637,1.4518333333333333,0.0,12.175,1.767875,87.3,2191188.0,0.0,10.443
2023-12-16,4.647,10.11,6.706583333333334,52.17,81.0,65.35125000000001,-0.573,2.866,0.5572083333333334,0.0,5.251,2.6653333333333333,132.3,2191764.0,0.0,5.462999999999999
2023-12-17,2.705,6.383,5.0495833333333335,84.3,96.7,94.11666666666667,1.931,5.692,4.174458333333333,1.778,24.0,2.1448750000000003,118.05000000000001,2192340.0,0.0,3.678
2023-12-18,-3.074,1.845,-1.40275,81.8,96.1,92.00833333333333,-5.306,1.136,-2.5404166666666668,0.762,24.0,4.282291666666667,222.29999999999998,2192916.0,0.0,4.919
2023-12-19,-5.362,-1.02,-2.8566249999999997,78.76,85.7,81.91541666666667,-7.956,-3.174,-5.516958333333334,0.0,20.739,2.859291666666667,143.3,2193492.0,0.0,4.3420000000000005
2023-12-20,-3.073,2.725,-0.74625,76.22,86.6,83.17333333333333,-5.203,-1.045,-3.262916666666667,1.778,19.554,1.5275416666666668,70.10000000000001,2194068.0,0.0,5.798
2023-12-21,-2.764,2.92,0.1915,79.66,90.7,85.81583333333333,-4.316,0.192,-1.9172916666666666,0.0,24.0,2.291875,106.55000000000001,2194644.0,0.0,5.683999999999999
2023-12-22,1.993,4.389,2.904875,87.6,95.7,89.70833333333333,0.219,2.515,1.3774166666666667,0.762,24.0,2.2451250000000003,102.30000000000001,2195220.0,0.0,2.396
2023-12-23,3.131,5.31,4.067,96.0,97.8,97.07083333333333,2.554,4.887,3.6458333333333335,1.524,24.0,0.902625,52.550000000000004,2195796.0,0.0,2.179
2023-12-24,3.983,8.01,6.06975,97.6,98.8,98.37916666666666,3.638,7.825,5.833833333333334,0.0,24.0,2.0288333333333335,98.30000000000001,2196372.0,0.0,4.026999999999999
2023-12-25,8.15,12.17,9.97375,84.0,98.2,92.29166666666667,7.85,9.73,8.7515,0.254,24.0,2.939208333333333,140.55,2196948.0,0.0,4.02
2023-12-26,3.859,10.31,7.782333333333334,94.3,97.0,96.175,3.294,9.86,7.210625,3.556,24.0,2.075125,108.8,2197524.0,0.0,6.4510000000000005
2023-12-27,0.172,6.225,3.4019583333333334,81.4,96.0,89.1375,-0.872,3.308,1.7611666666666668,0.508,24.0,2.8160833333333333,128.3,2198100.0,0.0,6.053
2023-12-28,2.277,5.581,4.058375,93.3,97.2,95.85000000000001,1.526,4.582,3.454875,4.064,24.0,2.7649166666666667,127.80000000000001,2198676.0,0.0,3.3040000000000003
2023-12-29,-0.246,3.91,2.6492916666666666,90.6,97.4,95.35833333333333,-1.266,3.422,1.9800833333333332,0.254,24.0,2.3372083333333333,109.30000000000001,2199252.0,0.0,4.156000000000001
2023-12-30,-1.936,6.218,1.360625,74.11,95.5,87.66041666666666,-2.596,2.245,-0.5178333333333333,0.0,23.237000000000002,1.5195416666666668,86.3,2199828.0,0.0,8.154
2023-12-31,-0.534,1.52,0.6984166666666667,89.3,96.4,94.3,-1.858,0.732,-0.11583333333333334,0.508,24.0,1.5902083333333332,80.8,2200404.0,0.0,2.0540000000000003
2024-01-01,-2.945,-0.883,-1.889875,81.8,90.1,86.07083333333333,-5.324,-2.312,-3.91325,0.0,24.0,2.48775,132.8,2200980.0,0.0,2.062
2024-01-02,-1.979,2.089,-0.37799999999999995,81.2,90.3,86.69166666666666,-3.681,-0.597,-2.332666666666667,0.0,23.946,3.1882916666666667,171.79999999999998,2201556.0,0.0,4.068
2024-01-03,-2.271,0.59,-0.6080416666666667,70.64,92.2,87.01666666666667,-6.57,-0.966,-2.5343750000000003,0.0,24.0,2.0224583333333332,116.05,2202132.0,0.0,2.8609999999999998
2024-01-04,-4.317,-1.92,-3.515,66.89,82.1,73.91541666666667,-8.27,-5.984,-7.521833333333333,0.0,17.592,2.07775,110.55,2202708.0,0.0,2.3970000000000002
2024-01-05,-3.641,0.234,-1.2261666666666666,77.3,92.3,82.08291666666666,-6.572,-2.242,-3.90925,0.0,23.843,1.2670000000000001,80.3,2203284.0,0.0,3.875
2024-01-06,-1.742,-0.475,-1.2570416666666666,79.24,92.9,87.99874999999999,-3.832,-2.229,-3.0020000000000002,0.0,24.0,1.9517083333333334,96.30000000000001,2203860.0,0.0,1.267
2024-01-07,-2.116,1.202,-0.7483333333333334,88.1,95.8,93.83333333333333,-2.857,0.218,-1.6205833333333333,2.032,24.0,0.55625,52.300000000000004,2204436.0,0.0,3.318
2024-01-08,-0.648,0.276,-0.17241666666666666,85.6,93.6,88.8625,-2.624,-1.08,-1.7902916666666666,0.0,24.0,1.5529583333333334,87.3,2205012.0,0.0,0.924
2024-01-09,-0.686,0.094,-0.22645833333333334,86.6,98.5,94.65833333333335,-2.639,-0.174,-0.9888750000000001,0.0,24.0,3.4928333333333335,169.05,2205588.0,0.0,0.78
2024-01-10,-1.625,-0.237,-0.9994999999999999,92.6,98.4,95.7625,-2.074,-0.782,-1.5927083333333334,0.0,24.0,2.4871666666666665,135.8,2206164.0,0.0,1.388
2024-01-11,-2.422,0.758,-0.923,91.1,96.7,94.72500000000001,-2.974,-0.14,-1.6639583333333334,2.032,23.973,1.4873333333333332,81.8,2206740.0,0.0,3.18
2024-01-12,-2.713,-0.127,-0.8380416666666667,88.6,97.7,93.84166666666665,-3.23,-0.58,-1.7121666666666666,0.0,24.0,4.040208333333333,194.29999999999998,2207316.0,0.0,2.5860000000000003
2024-01-13,-6.756,-0.386,-4.593416666666667,85.8,97.5,92.00833333333333,-8.4,-0.727,-5.696833333333333,0.0,24.0,3.0512083333333333,169.55,2207892.0,0.0,6.37
2024-01-14,-13.0,-6.992,-10.563083333333333,87.1,93.1,90.12916666666666,-14.31,-8.08,-11.865,0.0,24.0,2.4993333333333334,141.55,2208468.0,0.0,6.008
2024-01-15,-15.68,-10.65,-12.573749999999999,84.7,90.3,88.2,-17.02,-12.07,-14.125,0.0,24.0,1.8387916666666666,97.80000000000001,2209044.0,0.0,5.029999999999999
2024-01-16,-14.25,-11.81,-13.421666666666667,83.1,89.9,87.20833333333333,-15.91,-13.5,-15.095416666666667,0.0,24.0,2.9298749999999996,143.8,2209620.0,0.0,2.4399999999999995
2024-01-17,-13.4,-9.08,-10.712083333333332,83.3,90.4,87.45833333333333,-14.73,-10.81,-12.3975,0.0,23.864,2.7159583333333335,139.8,2210196.0,0.0,4.32
2024-01-18,-10.78,-7.299,-9.019375,79.46,90.0,87.14,-12.1,-9.78,-10.775416666666667,0.0,20.428,1.0864583333333333,63.550000000000004,2210772.0,0.0,3.480999999999999
2024-01-19,-14.54,-7.039,-9.762958333333334,67.25,91.8,83.16625,-17.13,-10.94,-12.152500000000002,0.0,24.0,1.7504166666666665,83.05,2211348.0,0.0,7.5009999999999994
2024-01-20,-16.05,-5.628,-9.900666666666668,82.0,90.5,86.67083333333333,-17.86,-7.567,-11.704291666666668,0.0,24.0,2.0552916666666667,108.3,2211924.0,0.0,10.422
2024-01-21,-10.84,-5.466,-7.866499999999999,71.81,88.2,80.93916666666667,-13.27,-8.52,-10.591666666666667,0.0,23.275,2.766125,131.55,2212500.0,0.0,5.374
2024-01-22,-10.0,-0.11,-4.720875,77.84,91.8,86.6375,-13.13,-1.517,-6.609916666666667,0.0,24.0,3.22,138.3,2213076.0,0.0,9.89
2024-01-23,-0.677,0.475,-0.10837500000000001,91.0,97.2,95.57916666666667,-1.772,-0.084,-0.7299583333333334,3.556,24.0,1.4205833333333333,71.8,2213652.0,0.0,1.1520000000000001
2024-01-24,-0.14,1.819,0.6962916666666668,96.6,98.9,98.16666666666667,-0.397,1.629,0.44004166666666666,12.7,24.0,1.0127083333333333,58.85,2214228.0,0.0,1.959
2024-01-25,0.264,1.85,0.8991666666666668,98.0,98.9,98.49166666666667,0.023,1.691,0.6885416666666666,3.048,23.905,1.2095,68.8,2214804.0,0.0,1.586
2024-01-26,0.536,4.091,1.81525,92.3,98.6,97.07083333333333,0.334,3.038,1.3947916666666667,9.906,24.0,1.5199583333333333,76.3,2215380.0,0.0,3.555
2024-01-27,0.74,3.805,1.96375,94.2,98.5,97.175,0.452,3.016,1.5611666666666668,0.254,23.639,0.6054166666666666,47.050000000000004,2215956.0,0.0,3.0650000000000004
2024-01-28,-0.866,2.488,1.2368333333333335,86.0,98.3,93.44166666666666,-1.878,1.686,0.27970833333333334,0.254,24.0,3.004875,137.3,2216532.0,0.0,3.354
2024-01-29,-0.939,0.765,-0.04312499999999999,91.1,95.3,92.97916666666667,-1.889,-0.473,-1.044,0.0,24.0,2.5391666666666666,126.8,2217108.0,0.0,1.704
2024-01-30,0.911,1.645,1.3306666666666667,95.8,98.8,97.80416666666667,0.406,1.461,1.0218749999999999,1.27,24.0,1.9825,98.8,2217684.0,0.0,0.734
2024-01-31,0.705,2.468,1.4799583333333333,89.7,98.8,95.31666666666666,0.508,1.396,0.8015,0.0,24.0,2.295875,122.05,2218260.0,0.0,1.763
2024-02-01,1.753,5.984,3.23475,82.6,97.2,91.66666666666667,0.116,3.596,1.9882916666666668,0.0,24.0,2.3491666666666666,120.3,2218836.0,0.0,4.231
2024-02-02,-1.708,4.74,0.609375,66.36,91.1,83.62833333333333,-3.388,-0.161,-1.9253333333333333,0.0,19.678,1.9272083333333334,99.55000000000001,2219412.0,0.0,6.448
2024-02-03,-3.771,4.232,-1.4222916666666665,70.09,96.4,88.25083333333333,-4.529,-0.188,-3.208083333333333,0.0,23.855,1.3030416666666667,73.55,2219988.0,0.0,8.003
2024-02-04,-4.594,10.45,1.2980416666666665,35.54,90.8,72.86708333333333,-5.95,-1.146,-3.757875,0.0,16.033,1.405166666666667,69.05,2220564.0,0.0,15.044
2024-02-05,-4.72,9.52,0.7337083333333334,49.68,95.1,79.82666666666667,-5.441,-0.487,-2.7693333333333334,0.0,17.08,1.8965833333333333,88.8,2221140.0,0.0,14.239999999999998
2024-02-06,-1.86,1.741,-0.6158333333333333,87.6,97.4,94.64166666666667,-2.825,0.226,-1.3775416666666667,0.0,24.0,1.2535833333333333,81.85000000000001,2221716.0,0.0,3.601
2024-02-07,-1.166,6.181,2.077375,72.84,92.9,85.355,-2.223,1.853,-0.19795833333333332,0.0,18.862000000000002,1.6795,85.80000000000001,2222292.0,0.0,7.3469999999999995
2024-02-08,2.492,14.9,8.593416666666666,52.23,83.4,69.82708333333333,-0.524,8.23,3.1742916666666665,1.016,10.098,3.93675,181.79999999999998,2222868.0,0.0,12.408000000000001
2024-02-09,1.146,10.39,6.6602500000000004,63.49,90.7,79.61291666666666,-0.763,8.57,3.28825,3.302,15.025,4.2902499999999995,218.54999999999998,2223444.0,0.0,9.244
2024-02-10,-0.898,2.813,0.6282083333333334,75.41,86.8,78.62458333333333,-4.607,-0.462,-2.665958333333333,0.0,17.802,2.0490416666666667,127.80000000000001,2224020.0,0.0,3.7110000000000003
2024-02-11,-3.753,0.715,-1.1565833333333333,74.1,88.6,78.64458333333333,-5.37,-3.089,-4.411208333333334,0.0,15.422,1.4115,82.55,2224596.0,0.0,4.468
2024-02-12,-5.939,5.26,-1.03975,58.6,92.8,80.69708333333334,-7.022,-0.928,-4.126041666666667,0.0,16.273,1.8576249999999999,88.55,2225172.0,0.0,11.199
2024-02-13,-2.973,0.345,-1.1505833333333333,63.71,89.2,77.62208333333334,-6.456,-2.979,-4.66,0.0,14.125,2.317416666666667,119.55000000000001,2225748.0,0.0,3.3179999999999996
2024-02-14,-4.39,2.881,-0.9114166666666667,62.4,86.4,76.43083333333333,-6.934,-2.155,-4.61175,0.0,13.374,1.7260833333333334,86.05,2226324.0,0.0,7.270999999999999
2024-02-15,-3.108,0.871,-0.5907916666666667,69.0,95.5,81.26,-6.329,-0.807,-3.5070416666666664,0.0,11.671,2.9393333333333334,162.3,2226900.0,0.0,3.979
2024-02-16,-6.13,-2.846,-4.12875,63.5,89.7,72.86666666666666,-9.79,-6.115,-8.310541666666667,0.0,6.654,1.9245833333333333,115.55000000000001,2227476.0,0.0,3.284
2024-02-17,-9.06,-2.688,-6.685416666666666,59.56,86.8,76.31541666666666,-13.63,-6.484,-10.219916666666666,0.0,12.807,3.5898749999999997,192.3,2228052.0,0.0,6.372
2024-02-18,-5.955,-0.475,-2.230916666666667,65.04,79.39,72.91875,-9.18,-5.115,-6.459166666666667,0.0,8.934,2.936583333333333,175.6,2228628.0,0.0,5.48
2024-02-19,-9.04,4.229,-3.0065833333333334,48.41,89.5,72.87875,-10.45,-4.992,-7.514625,3.302,12.089,0.9623750000000001,57.550000000000004,2229204.0,0.0,13.268999999999998
2024-02-20,-5.12,7.885,1.3655416666666669,56.45,87.7,71.53708333333334,-6.845,-0.093,-3.4497083333333336,0.0,10.498,2.0513333333333335,91.55000000000001,2229780.0,0.0,13.004999999999999
2024-02-21,2.921,12.89,6.580749999999999,54.19,84.4,71.15666666666667,-0.967,4.232,1.5605416666666667,0.0,8.224,2.5200833333333335,119.8,2230356.0,0.0,9.969000000000001
2024-02-22,-1.455,14.13,5.5925,39.15,92.7,67.32416666666667,-5.235,2.525,-0.8406250000000001,0.0,11.722,1.3124166666666668,68.8,2230932.0,0.0,15.585
2024-02-23,-7.041,3.773,0.12712499999999996,62.5,86.5,73.68541666666667,-12.4,-0.287,-4.067333333333333,0.0,8.912,3.4926666666666666,152.05,2231508.0,0.0,10.814
2024-02-24,-11.97,-0.486,-6.605458333333334,37.46,80.8,61.38083333333333,-15.19,-8.77,-13.217916666666667,0.0,3.653,2.766541666666667,129.55,2232084.0,0.0,11.484
2024-02-25,-4.331,8.1,0.9292083333333333,59.34,87.0,77.27374999999999,-7.642,1.079,-2.7198333333333333,0.0,10.926,3.2295,146.55,2232660.0,0.0,12.431000000000001
2024-02-26,-0.568,12.58,6.07375,47.3,88.1,67.675,-4.112,5.401,0.16237500000000002,0.0,9.615,3.4311249999999998,147.05,2233236.0,0.0,13.148
2024-02-27,10.25,20.34,14.647083333333333,61.15,87.4,77.23541666666667,5.044,13.55,10.601541666666668,0.0,8.185,3.834,180.79999999999998,2233812.0,4.647083333333333,10.09
2024-02-28,-7.916,14.62,-2.765333333333333,61.27,94.6,80.92541666666666,-13.23,12.82,-5.617041666666666,10.414,17.783,4.704208333333333,249.29999999999998,2234388.0,0.0,22.536
2024-02-29,-9.51,0.401,-4.746125,54.08,69.58,62.818333333333335,-14.12,-7.001,-10.804333333333332,0.254,3.981,2.2973333333333334,129.05,2234964.0,0.0,9.911
2024-03-01,-2.654,8.76,2.7312499999999997,36.66,75.44,58.01166666666666,-6.606,-2.884,-5.137291666666667,0.0,2.474,2.752166666666667,127.55000000000001,2235540.0,0.0,11.414
2024-03-02,1.314,11.17,5.902666666666666,60.34,87.2,72.07208333333334,-2.461,3.767,1.1310416666666667,0.0,6.125,1.9444166666666665,95.3,2236116.0,0.0,9.856
2024-03-03,2.828,18.46,10.348958333333334,51.3,95.4,74.4425,1.706,8.49,5.5707916666666675,0.0,11.523,4.660791666666666,203.04999999999998,2236692.0,0.3489583333333339,15.632000000000001
2024-03-04,8.48,17.46,13.784166666666666,69.16,90.9,81.22708333333334,6.785,13.71,10.575458333333334,0.254,8.454,2.383125,125.8,2237268.0,3.784166666666666,8.98
2024-03-05,4.046,12.06,7.197041666666667,77.21,96.2,87.49624999999999,3.074,11.0,5.199041666666667,16.51,13.689,3.3843333333333336,161.8,2237844.0,0.0,8.014
2024-03-06,2.756,11.74,6.647749999999999,27.31,83.4,55.38625,-8.67,3.384,-2.8815833333333334,0.0,4.799,3.408041666666667,158.55,2238420.0,0.0,8.984
2024-03-07,0.105,8.07,4.155708333333333,43.56,81.9,68.6825,-8.16,3.54,-1.2087916666666667,0.0,0.227,3.1066249999999997,135.05,2238996.0,0.0,7.965
2024-03-08,2.632,6.209,4.384541666666666,83.6,96.3,90.34166666666665,0.652,5.12,2.9323333333333337,13.462,23.485,3.0064166666666665,125.30000000000001,2239572.0,0.0,3.5769999999999995
2024-03-09,-1.95,4.093,0.9287916666666667,85.5,96.4,91.48333333333333,-3.681,3.564,-0.3065,3.048,24.0,4.01375,190.8,2240148.0,0.0,6.043
2024-03-10,-2.884,2.804,-0.47600000000000003,52.43,92.5,76.65521739130435,-6.544,-3.183,-4.2796521739130435,0.508,13.07,4.476,213.85,3491695.0,0.0,5.688
2024-03-11,-2.723,13.27,4.439416666666666,44.51,92.5,72.09083333333334,-5.568,3.292,-0.7234583333333333,0.0,12.379,2.729416666666667,130.55,2241276.0,0.0,15.992999999999999
2024-03-12,2.694,16.91,9.207541666666666,50.23,90.2,73.29833333333333,1.212,6.928,4.284791666666666,0.0,10.411,3.0238333333333336,143.05,2241852.0,0.0,14.216000000000001
2024-03-13,2.701,19.44,11.687208333333333,23.01,95.5,59.781666666666666,-2.395,6.069,2.3005,0.0,10.095,1.3254583333333334,74.3,2242428.0,1.6872083333333325,16.739
2024-03-14,5.637,12.34,7.925958333333333,41.61,95.0,77.715,-0.509,5.939,3.8713333333333337,21.082,17.951,3.617125,168.05,2243004.0,0.0,6.703
2024-03-15,-0.059,8.29,3.1655416666666665,53.26,96.5,81.36666666666666,-4.148,3.221,-0.016666666666666663,0.0,13.165,2.7863333333333333,132.55,2243580.0,0.0,8.348999999999998
2024-03-16,-0.265,10.73,4.614541666666667,57.97,89.5,76.85416666666667,-3.724,4.381,0.7210000000000001,0.0,14.267,3.498291666666667,181.29999999999998,2244156.0,0.0,10.995000000000001
2024-03-17,-3.372,2.682,-0.5692499999999999,64.13,88.1,73.91083333333333,-6.397,-2.67,-4.724125,0.762,4.941,3.044,174.55,2244732.0,0.0,6.054
2024-03-18,-4.443,-1.059,-2.548458333333333,71.94,88.5,79.06708333333333,-8.18,-3.893,-5.707083333333333,0.0,11.533,3.2656666666666667,170.54999999999998,2245308.0,0.0,3.3839999999999995
2024-03-19,-2.713,5.025,1.2450416666666666,52.15,86.5,67.83583333333333,-5.625,-3.136,-4.21225,0.0,5.268,3.514208333333334,192.54999999999998,2245884.0,0.0,7.738
2024-03-20,-6.848,0.593,-3.0210000000000004,53.18,87.4,66.38083333333334,-12.16,-3.098,-8.51675,0.0,4.257,4.107833333333333,212.04999999999998,2246460.0,0.0,7.441
2024-03-21,-8.63,1.353,-4.351791666666666,38.74,80.1,62.1675,-12.07,-9.64,-10.90875,0.0,8.83,1.0172083333333333,75.35000000000001,2247036.0,0.0,9.983
2024-03-22,-4.974,-0.306,-2.6597500000000003,60.13,92.0,82.80583333333333,-10.07,-2.558,-5.282125,4.318,19.135,1.8369166666666665,85.55000000000001,2247612.0,0.0,4.668
2024-03-23,-4.748,0.918,-2.003791666666667,46.89,89.7,68.00666666666667,-10.27,-3.192,-7.530458333333333,0.0,9.898,2.8589583333333333,140.8,2248188.0,0.0,5.666
2024-03-24,-5.137,1.719,-1.4744166666666667,53.72,77.5,66.39666666666666,-10.64,-2.889,-7.00875,0.0,0.17900000000000002,3.591875,151.05,2248764.0,0.0,6.856
2024-03-25,0.376,16.23,8.04125,50.58,68.34,59.33041666666667,-5.767,6.555,0.4666666666666666,0.0,0.0,5.0095,206.54999999999998,2249340.0,0.0,15.854000000000001
2024-03-26,3.262,12.81,8.721916666666667,61.72,93.6,85.26208333333334,1.164,10.22,6.299791666666667,15.24,23.204,5.300416666666666,253.54999999999998,2249916.0,0.0,9.548
2024-03-27,-1.627,2.363,-0.008500000000000016,70.35,86.9,79.52916666666667,-4.292,0.23,-3.156125,0.0,15.054,3.7093333333333334,192.54999999999998,2250492.0,0.0,3.99
2024-03-28,-2.95,3.322,0.35625,52.2,80.5,66.85333333333334,-5.919,-3.874,-5.25525,0.0,8.197,2.3382916666666667,129.8,2251068.0,0.0,6.272
2024-03-29,-2.218,9.24,2.612041666666667,41.94,84.1,64.24,-5.917,-2.329,-3.994291666666667,0.0,9.777,1.4184999999999999,82.8,2251644.0,0.0,11.458
2024-03-30,0.99,4.334,2.5416666666666665,67.34,95.7,82.67333333333333,-4.364,3.489,-0.1955,0.508,13.18,2.909708333333333,129.05,2252220.0,0.0,3.3439999999999994
2024-03-31,-0.751,5.417,2.498125,80.6,95.0,88.08749999999999,-1.622,2.456,0.6885416666666666,0.0,16.305,1.9061666666666666,93.30000000000001,2252796.0,0.0,6.168
2024-04-01,0.235,9.28,4.751666666666666,62.13,93.5,79.99166666666666,-0.794,2.467,1.4106249999999998,3.556,15.086,2.953375,136.05,2253372.0,0.0,9.045
2024-04-02,1.26,4.257,2.9929166666666664,84.9,94.7,91.53333333333335,0.233,3.431,1.7442916666666666,13.716000000000001,24.0,5.430499999999999,236.04999999999998,2253948.0,0.0,2.997
2024-04-03,0.887,5.911,2.8470416666666662,70.19,95.4,87.88666666666667,0.095,2.067,0.9682083333333334,1.778,20.97,3.751375,182.8,2254524.0,0.0,5.023999999999999
2024-04-04,0.43,6.165,3.1130416666666663,79.38,95.7,88.37833333333333,-0.56,2.991,1.3531666666666666,2.794,23.595,3.409625,158.04999999999998,2255100.0,0.0,5.735
2024-04-05,0.636,8.81,4.241125,48.28,90.9,70.9175,-4.203,0.904,-0.9938750000000001,0.0,10.53,3.5694583333333334,164.54999999999998,2255676.0,0.0,8.174000000000001
2024-04-06,-0.959,14.39,6.082458333333332,38.72,78.21,60.54083333333333,-4.643,2.531,-1.40625,0.0,2.041,2.2064583333333334,112.55,2256252.0,0.0,15.349
2024-04-07,2.654,13.42,8.032291666666667,33.92,76.85,57.15958333333333,-2.286,3.019,-0.633,0.762,2.0220000000000002,3.945625,179.29999999999998,2256828.0,0.0,10.766
2024-04-08,6.409,19.12,12.192666666666668,42.16,78.64,61.739583333333336,2.07,8.17,4.709833333333333,0.0,0.561,4.304916666666666,196.04999999999998,2257404.0,2.1926666666666677,12.711000000000002
2024-04-09,7.918,17.23,11.793958333333334,51.81,79.9,65.13125000000001,3.328,7.776,5.250666666666667,0.0,0.279,2.3897916666666665,125.3,2257980.0,1.7939583333333342,9.312000000000001
2024-04-10,3.48,18.89,11.046583333333333,39.82,87.5,64.6425,1.569,6.694,3.9189583333333338,0.0,7.542,1.796,90.05,2258556.0,1.0465833333333325,15.41
2024-04-11,7.248,11.41,10.182125000000001,60.76,92.1,74.14583333333333,4.093,7.225,5.621958333333333,3.302,13.257,3.1413333333333333,152.3,2259132.0,0.18212500000000098,4.162
2024-04-12,5.712,11.85,7.780374999999999,56.12,94.6,82.35041666666667,0.641,6.055,4.671875,4.8260000000000005,16.144,5.219333333333333,256.05,2259708.0,0.0,6.138
2024-04-13,3.956,14.55,8.87625,38.02,77.66,59.9025,0.142,2.172,1.0851666666666666,0.0,0.017,2.903166666666667,154.05,2260284.0,0.0,10.594000000000001
2024-04-14,9.03,22.42,16.385833333333334,33.43,79.63,53.55875,2.167,10.07,6.30875,0.0,0.0,3.0403749999999996,158.3,2260860.0,6.385833333333334,13.390000000000002
2024-04-15,7.262,19.72,13.457291666666668,35.76,69.01,51.5625,0.486,4.775,3.2051250000000002,0.0,0.0,2.0915833333333333,118.55,2261436.0,3.457291666666668,12.457999999999998
2024-04-16,6.113,19.4,12.347166666666666,35.93,73.4,54.58291666666667,-0.224,5.066,2.9759583333333333,0.0,0.522,4.8598333333333334,214.54999999999998,2262012.0,2.3471666666666664,13.286999999999999
2024-04-17,8.55,15.91,11.617083333333333,51.7,91.9,80.605,2.213,12.94,8.247958333333333,8.382,15.552,4.327958333333333,211.04999999999998,2262588.0,1.6170833333333334,7.359999999999999
2024-04-18,4.738,10.98,8.640625,70.8,91.6,80.10208333333334,3.27,6.501,5.3332500000000005,1.27,9.94,1.6772083333333334,108.55,2263164.0,0.0,6.242
2024-04-19,3.754,8.92,6.690291666666667,46.01,95.1,68.08791666666666,-2.293,5.692,0.7629166666666666,0.508,8.392,3.016125,180.79999999999998,2263740.0,0.0,5.166
2024-04-20,1.756,4.933,3.205541666666667,55.05,70.15,61.49333333333333,-5.092,-2.092,-3.5229166666666667,0.0,0.0,2.626583333333333,168.3,2264316.0,0.0,3.1769999999999996
2024-04-21,-0.895,10.77,5.2242500000000005,41.5,83.5,61.82541666666666,-3.635,0.246,-1.9517916666666668,0.0,3.174,2.3642499999999997,136.05,2264892.0,0.0,11.665
2024-04-22,0.027,16.46,9.2135,31.75,88.9,57.85541666666666,-1.639,3.775,0.06574999999999998,0.0,5.124,3.10375,150.79999999999998,2265468.0,0.0,16.433
2024-04-23,6.875,15.48,11.423958333333333,41.66,91.9,70.66291666666667,0.65,8.62,6.011791666666666,2.794,8.933,3.8382083333333337,187.04999999999998,2266044.0,1.4239583333333332,8.605
2024-04-24,1.057,11.27,4.771583333333333,37.42,85.6,67.04291666666667,-3.972,1.372,-1.3420416666666668,0.0,8.644,3.5601249999999998,181.04999999999998,2266620.0,0.0,10.213
2024-04-25,-2.25,13.76,5.383916666666667,31.15,82.2,58.71,-4.869,-0.352,-2.842125,0.0,0.0,2.2120833333333336,109.05000000000001,2267196.0,0.0,16.009999999999998
2024-04-26,0.75,16.46,9.365666666666668,33.71,82.7,55.57583333333333,-2.36,6.841,0.17383333333333337,0.0,0.9,4.140833333333333,178.54999999999998,2267772.0,0.0,15.71
2024-04-27,10.41,23.19,16.932083333333335,69.36,94.7,82.91583333333334,7.513,17.83,13.937,2.54,7.332,5.26675,249.04999999999998,2268348.0,6.932083333333335,12.780000000000001
2024-04-28,10.2,20.27,15.31,80.5,97.4,93.72500000000001,9.64,16.81,14.27625,17.526,21.259,2.8236666666666665,139.3,2268924.0,5.3100000000000005,10.07
2024-04-29,9.86,18.11,13.489583333333334,83.4,97.6,92.7,9.45,16.36,12.28125,8.382,19.006,3.56475,159.3,2269500.0,3.489583333333334,8.25
2024-04-30,7.129,15.99,11.508208333333334,61.56,90.8,78.05541666666666,5.547,12.9,7.684083333333334,0.0,11.901,1.889541666666667,111.05,2270076.0,1.508208333333334,8.861
2024-05-01,9.75,20.59,15.573749999999999,46.96,86.5,70.52,7.256,15.58,9.838625,2.54,8.41,3.112,165.54999999999998,2270652.0,5.573749999999999,10.84
2024-05-02,7.83,22.62,15.65,51.79,89.5,69.4675,6.205,14.03,9.69425,0.0,7.854,2.830375,131.3,2271228.0,5.65,14.790000000000001
2024-05-03,11.9,21.46,16.36625,40.22,96.6,76.925,6.046,14.35,11.732,5.8420000000000005,10.967,2.248625,122.55000000000001,2271804.0,6.366250000000001,9.56
2024-05-04,8.59,23.33,15.594999999999999,58.05,96.4,78.04916666666666,4.109,16.71,11.565083333333334,2.286,8.67,2.5620833333333333,122.3,2272380.0,5.594999999999999,14.739999999999998
2024-05-05,9.05,19.74,13.5875,51.94,95.8,77.90416666666667,5.2,14.45,9.450875,2.032,11.338,2.7954166666666667,148.3,2272956.0,3.5875000000000004,10.689999999999998
